Timestamp,Crowd_Count,Crowd_Type,Day,Date,Day_Name,Month_Name,Crowd_Type_Label,Noisy_Crowd_Count
03-10-2023 19:30,35,Moderate Crowd,10,10-03-2023,Friday,March,2,35.04843891
03-10-2023 20:30,76,High Crowd,10,10-03-2023,Friday,March,0,78.82444111
03-10-2023 21:30,54,Moderate Crowd,10,10-03-2023,Friday,March,2,53.84071722
03-10-2023 22:30,28,Low Crowd,10,10-03-2023,Friday,March,1,28.90474359
03-10-2023 23:30,44,Moderate Crowd,10,10-03-2023,Friday,March,2,41.87521294
03-11-2023 00:30,49,Moderate Crowd,11,11-03-2023,Saturday,March,2,49.85661419
03-11-2023 01:30,43,Moderate Crowd,11,11-03-2023,Saturday,March,2,42.62571147
03-11-2023 02:30,62,Moderate Crowd,11,11-03-2023,Saturday,March,2,63.97145999
03-11-2023 03:30,80,High Crowd,11,11-03-2023,Saturday,March,0,82.3747721
03-11-2023 04:30,67,Moderate Crowd,11,11-03-2023,Saturday,March,2,72.17912728
03-11-2023 05:30,64,Moderate Crowd,11,11-03-2023,Saturday,March,2,65.15926635
03-11-2023 06:30,80,High Crowd,11,11-03-2023,Saturday,March,0,80.65159263
03-11-2023 07:30,54,Moderate Crowd,11,11-03-2023,Saturday,March,2,54.3887686
03-11-2023 08:30,36,Moderate Crowd,11,11-03-2023,Saturday,March,2,35.29366741
03-11-2023 09:30,47,Moderate Crowd,11,11-03-2023,Saturday,March,2,47.67696769
03-11-2023 10:30,19,Low Crowd,11,11-03-2023,Saturday,March,1,18.40919718
03-11-2023 11:30,36,Moderate Crowd,11,11-03-2023,Saturday,March,2,36.33692195
03-11-2023 12:30,91,High Crowd,11,11-03-2023,Saturday,March,0,93.63519507
03-11-2023 13:30,56,Moderate Crowd,11,11-03-2023,Saturday,March,2,53.98691487
03-11-2023 14:30,81,High Crowd,11,11-03-2023,Saturday,March,0,83.27975712
03-11-2023 15:30,139,High Crowd,11,11-03-2023,Saturday,March,0,141.6342301
03-11-2023 16:30,126,High Crowd,11,11-03-2023,Saturday,March,0,125.7638629
03-11-2023 17:30,117,High Crowd,11,11-03-2023,Saturday,March,0,112.7562902
03-11-2023 18:30,22,Low Crowd,11,11-03-2023,Saturday,March,1,20.78435603
03-11-2023 19:30,64,Moderate Crowd,11,11-03-2023,Saturday,March,2,66.59398909
03-11-2023 20:30,43,Moderate Crowd,11,11-03-2023,Saturday,March,2,42.95426388
03-11-2023 21:30,33,Moderate Crowd,11,11-03-2023,Saturday,March,2,31.00139554
03-11-2023 22:30,48,Moderate Crowd,11,11-03-2023,Saturday,March,2,46.99045016
03-11-2023 23:30,48,Moderate Crowd,11,11-03-2023,Saturday,March,2,49.68124005
03-12-2023 00:30,80,High Crowd,12,12-03-2023,Sunday,March,0,81.09346714
03-12-2023 01:30,35,Moderate Crowd,12,12-03-2023,Sunday,March,2,34.5221358
03-12-2023 02:30,74,High Crowd,12,12-03-2023,Sunday,March,0,73.26635118
03-12-2023 03:30,43,Moderate Crowd,12,12-03-2023,Sunday,March,2,42.2164837
03-12-2023 04:30,26,Low Crowd,12,12-03-2023,Sunday,March,1,24.15517963
03-12-2023 05:30,63,Moderate Crowd,12,12-03-2023,Sunday,March,2,66.23075138
03-12-2023 06:30,43,Moderate Crowd,12,12-03-2023,Sunday,March,2,42.35535906
03-12-2023 07:30,54,Moderate Crowd,12,12-03-2023,Sunday,March,2,56.43431704
03-12-2023 08:30,32,Moderate Crowd,12,12-03-2023,Sunday,March,2,35.0426321
03-12-2023 09:30,13,Low Crowd,12,12-03-2023,Sunday,March,1,14.9966218
03-12-2023 10:30,35,Moderate Crowd,12,12-03-2023,Sunday,March,2,34.13675937
03-12-2023 11:30,27,Low Crowd,12,12-03-2023,Sunday,March,1,27.80746018
03-12-2023 12:30,62,Moderate Crowd,12,12-03-2023,Sunday,March,2,61.95160879
03-12-2023 13:30,57,Moderate Crowd,12,12-03-2023,Sunday,March,2,55.19259628
03-12-2023 14:30,79,High Crowd,12,12-03-2023,Sunday,March,0,79.64871856
03-12-2023 15:30,105,High Crowd,12,12-03-2023,Sunday,March,0,102.6419204
03-12-2023 16:30,142,High Crowd,12,12-03-2023,Sunday,March,0,144.3753588
03-12-2023 17:30,113,High Crowd,12,12-03-2023,Sunday,March,0,112.0707654
03-12-2023 18:30,61,Moderate Crowd,12,12-03-2023,Sunday,March,2,61.40231931
03-12-2023 19:30,60,Moderate Crowd,12,12-03-2023,Sunday,March,2,60.56657574
03-12-2023 20:30,58,Moderate Crowd,12,12-03-2023,Sunday,March,2,57.48219005
03-12-2023 21:30,21,Low Crowd,12,12-03-2023,Sunday,March,1,22.1733876
03-12-2023 22:30,23,Low Crowd,12,12-03-2023,Sunday,March,1,22.05019269
03-12-2023 23:30,70,Moderate Crowd,12,12-03-2023,Sunday,March,2,71.74259459
13-03-2023 00:30,41,Moderate Crowd,13,13-03-2023,Monday,March,2,38.30804064
13-03-2023 01:30,35,Moderate Crowd,13,13-03-2023,Monday,March,2,35.25275916
13-03-2023 02:30,28,Low Crowd,13,13-03-2023,Monday,March,1,31.877858
13-03-2023 03:30,70,Moderate Crowd,13,13-03-2023,Monday,March,2,67.99933735
13-03-2023 04:30,56,Moderate Crowd,13,13-03-2023,Monday,March,2,54.64451006
13-03-2023 05:30,33,Moderate Crowd,13,13-03-2023,Monday,March,2,34.0278157
13-03-2023 06:30,24,Low Crowd,13,13-03-2023,Monday,March,1,24.35916356
13-03-2023 07:30,73,High Crowd,13,13-03-2023,Monday,March,0,73.7012602
13-03-2023 08:30,45,Moderate Crowd,13,13-03-2023,Monday,March,2,45.97837426
13-03-2023 09:30,23,Low Crowd,13,13-03-2023,Monday,March,1,24.26944294
13-03-2023 10:30,47,Moderate Crowd,13,13-03-2023,Monday,March,2,49.21939968
13-03-2023 11:30,23,Low Crowd,13,13-03-2023,Monday,March,1,23.81963731
13-03-2023 12:30,64,Moderate Crowd,13,13-03-2023,Monday,March,2,63.51748469
13-03-2023 13:30,71,High Crowd,13,13-03-2023,Monday,March,0,72.3451474
13-03-2023 14:30,99,High Crowd,13,13-03-2023,Monday,March,0,102.7997639
13-03-2023 15:30,109,High Crowd,13,13-03-2023,Monday,March,0,108.7347325
13-03-2023 16:30,150,High Crowd,13,13-03-2023,Monday,March,0,148.0509414
13-03-2023 17:30,138,High Crowd,13,13-03-2023,Monday,March,0,140.2141613
13-03-2023 18:30,20,Low Crowd,13,13-03-2023,Monday,March,1,19.75923767
13-03-2023 19:30,37,Moderate Crowd,13,13-03-2023,Monday,March,2,32.65466091
13-03-2023 20:30,74,High Crowd,13,13-03-2023,Monday,March,0,75.69484335
13-03-2023 21:30,29,Low Crowd,13,13-03-2023,Monday,March,1,27.92934363
13-03-2023 22:30,28,Low Crowd,13,13-03-2023,Monday,March,1,27.81893344
13-03-2023 23:30,54,Moderate Crowd,13,13-03-2023,Monday,March,2,54.66396066
14-03-2023 00:30,36,Moderate Crowd,14,14-03-2023,Tuesday,March,2,36.38099936
14-03-2023 01:30,71,High Crowd,14,14-03-2023,Tuesday,March,0,72.41890363
14-03-2023 02:30,31,Moderate Crowd,14,14-03-2023,Tuesday,March,2,30.12902726
14-03-2023 03:30,27,Low Crowd,14,14-03-2023,Tuesday,March,1,28.0262116
14-03-2023 04:30,62,Moderate Crowd,14,14-03-2023,Tuesday,March,2,61.48090664
14-03-2023 05:30,75,High Crowd,14,14-03-2023,Tuesday,March,0,76.47762096
14-03-2023 06:30,21,Low Crowd,14,14-03-2023,Tuesday,March,1,22.23073497
14-03-2023 07:30,28,Low Crowd,14,14-03-2023,Tuesday,March,1,26.1291226
14-03-2023 08:30,10,Low Crowd,14,14-03-2023,Tuesday,March,1,12.17196423
14-03-2023 09:30,32,Moderate Crowd,14,14-03-2023,Tuesday,March,2,30.92807311
14-03-2023 10:30,25,Low Crowd,14,14-03-2023,Tuesday,March,1,26.6161156
14-03-2023 11:30,47,Moderate Crowd,14,14-03-2023,Tuesday,March,2,47.73457463
14-03-2023 12:30,70,Moderate Crowd,14,14-03-2023,Tuesday,March,2,73.67636735
14-03-2023 13:30,51,Moderate Crowd,14,14-03-2023,Tuesday,March,2,50.55306804
14-03-2023 14:30,61,Moderate Crowd,14,14-03-2023,Tuesday,March,2,60.30136641
14-03-2023 15:30,116,High Crowd,14,14-03-2023,Tuesday,March,0,115.9611608
14-03-2023 16:30,103,High Crowd,14,14-03-2023,Tuesday,March,0,102.3936404
14-03-2023 17:30,108,High Crowd,14,14-03-2023,Tuesday,March,0,109.5998838
14-03-2023 18:30,67,Moderate Crowd,14,14-03-2023,Tuesday,March,2,63.76737878
14-03-2023 19:30,46,Moderate Crowd,14,14-03-2023,Tuesday,March,2,43.89263516
14-03-2023 20:30,53,Moderate Crowd,14,14-03-2023,Tuesday,March,2,50.86439416
14-03-2023 21:30,27,Low Crowd,14,14-03-2023,Tuesday,March,1,28.90061518
14-03-2023 22:30,67,Moderate Crowd,14,14-03-2023,Tuesday,March,2,70.42122675
14-03-2023 23:30,24,Low Crowd,14,14-03-2023,Tuesday,March,1,23.79110156
15-03-2023 00:30,50,Moderate Crowd,15,15-03-2023,Wednesday,March,2,49.66235655
15-03-2023 01:30,48,Moderate Crowd,15,15-03-2023,Wednesday,March,2,48.14010433
15-03-2023 02:30,69,Moderate Crowd,15,15-03-2023,Wednesday,March,2,71.32375661
15-03-2023 03:30,43,Moderate Crowd,15,15-03-2023,Wednesday,March,2,41.14529373
15-03-2023 04:30,52,Moderate Crowd,15,15-03-2023,Wednesday,March,2,52.47673797
15-03-2023 05:30,57,Moderate Crowd,15,15-03-2023,Wednesday,March,2,58.95039526
15-03-2023 06:30,26,Low Crowd,15,15-03-2023,Wednesday,March,1,27.00218834
15-03-2023 07:30,48,Moderate Crowd,15,15-03-2023,Wednesday,March,2,48.37916323
15-03-2023 08:30,42,Moderate Crowd,15,15-03-2023,Wednesday,March,2,44.00209219
15-03-2023 09:30,24,Low Crowd,15,15-03-2023,Wednesday,March,1,18.59353541
15-03-2023 10:30,49,Moderate Crowd,15,15-03-2023,Wednesday,March,2,50.35575064
15-03-2023 11:30,12,Low Crowd,15,15-03-2023,Wednesday,March,1,10.69184863
15-03-2023 12:30,96,High Crowd,15,15-03-2023,Wednesday,March,0,92.33873421
15-03-2023 13:30,100,High Crowd,15,15-03-2023,Wednesday,March,0,101.0224052
15-03-2023 14:30,92,High Crowd,15,15-03-2023,Wednesday,March,0,94.74731709
15-03-2023 15:30,133,High Crowd,15,15-03-2023,Wednesday,March,0,132.725103
15-03-2023 16:30,119,High Crowd,15,15-03-2023,Wednesday,March,0,120.9057491
15-03-2023 17:30,129,High Crowd,15,15-03-2023,Wednesday,March,0,132.2245565
15-03-2023 18:30,61,Moderate Crowd,15,15-03-2023,Wednesday,March,2,63.62982891
15-03-2023 19:30,21,Low Crowd,15,15-03-2023,Wednesday,March,1,24.27992906
15-03-2023 20:30,23,Low Crowd,15,15-03-2023,Wednesday,March,1,24.48425498
15-03-2023 21:30,50,Moderate Crowd,15,15-03-2023,Wednesday,March,2,50.15086728
15-03-2023 22:30,74,High Crowd,15,15-03-2023,Wednesday,March,0,70.79606838
15-03-2023 23:30,45,Moderate Crowd,15,15-03-2023,Wednesday,March,2,44.50787502
16-03-2023 00:30,47,Moderate Crowd,16,16-03-2023,Thursday,March,2,45.31350681
16-03-2023 01:30,63,Moderate Crowd,16,16-03-2023,Thursday,March,2,67.34188543
16-03-2023 02:30,26,Low Crowd,16,16-03-2023,Thursday,March,1,25.64822838
16-03-2023 03:30,51,Moderate Crowd,16,16-03-2023,Thursday,March,2,51.24640961
16-03-2023 04:30,65,Moderate Crowd,16,16-03-2023,Thursday,March,2,66.10297075
16-03-2023 05:30,78,High Crowd,16,16-03-2023,Thursday,March,0,78.08720489
16-03-2023 06:30,48,Moderate Crowd,16,16-03-2023,Thursday,March,2,51.39010208
16-03-2023 07:30,24,Low Crowd,16,16-03-2023,Thursday,March,1,22.75470128
16-03-2023 08:30,15,Low Crowd,16,16-03-2023,Thursday,March,1,15.38921491
16-03-2023 09:30,30,Low Crowd,16,16-03-2023,Thursday,March,1,28.51505883
16-03-2023 10:30,48,Moderate Crowd,16,16-03-2023,Thursday,March,2,45.35995498
16-03-2023 11:30,19,Low Crowd,16,16-03-2023,Thursday,March,1,17.77646182
16-03-2023 12:30,54,Moderate Crowd,16,16-03-2023,Thursday,March,2,53.92592641
16-03-2023 13:30,58,Moderate Crowd,16,16-03-2023,Thursday,March,2,57.14139555
16-03-2023 14:30,67,Moderate Crowd,16,16-03-2023,Thursday,March,2,65.61515804
16-03-2023 15:30,139,High Crowd,16,16-03-2023,Thursday,March,0,136.1873651
16-03-2023 16:30,140,High Crowd,16,16-03-2023,Thursday,March,0,139.8337889
16-03-2023 17:30,137,High Crowd,16,16-03-2023,Thursday,March,0,133.9905593
16-03-2023 18:30,55,Moderate Crowd,16,16-03-2023,Thursday,March,2,56.52011193
16-03-2023 19:30,65,Moderate Crowd,16,16-03-2023,Thursday,March,2,65.16487951
16-03-2023 20:30,40,Moderate Crowd,16,16-03-2023,Thursday,March,2,37.084897
16-03-2023 21:30,44,Moderate Crowd,16,16-03-2023,Thursday,March,2,43.38158185
16-03-2023 22:30,58,Moderate Crowd,16,16-03-2023,Thursday,March,2,56.49568719
16-03-2023 23:30,53,Moderate Crowd,16,16-03-2023,Thursday,March,2,53.63834902
17-03-2023 00:30,38,Moderate Crowd,17,17-03-2023,Friday,March,2,40.68090089
17-03-2023 01:30,49,Moderate Crowd,17,17-03-2023,Friday,March,2,45.24965506
17-03-2023 02:30,52,Moderate Crowd,17,17-03-2023,Friday,March,2,52.23005216
17-03-2023 03:30,58,Moderate Crowd,17,17-03-2023,Friday,March,2,57.67973441
17-03-2023 04:30,47,Moderate Crowd,17,17-03-2023,Friday,March,2,48.34268015
17-03-2023 05:30,26,Low Crowd,17,17-03-2023,Friday,March,1,26.42639326
17-03-2023 06:30,70,Moderate Crowd,17,17-03-2023,Friday,March,2,68.49606134
17-03-2023 07:30,64,Moderate Crowd,17,17-03-2023,Friday,March,2,63.36189213
17-03-2023 08:30,17,Low Crowd,17,17-03-2023,Friday,March,1,15.40794829
17-03-2023 09:30,45,Moderate Crowd,17,17-03-2023,Friday,March,2,47.15201428
17-03-2023 10:30,23,Low Crowd,17,17-03-2023,Friday,March,1,23.0426233
17-03-2023 11:30,37,Moderate Crowd,17,17-03-2023,Friday,March,2,40.80238137
17-03-2023 12:30,78,High Crowd,17,17-03-2023,Friday,March,0,77.87867837
17-03-2023 13:30,64,Moderate Crowd,17,17-03-2023,Friday,March,2,62.58318647
17-03-2023 14:30,76,High Crowd,17,17-03-2023,Friday,March,0,72.97257121
17-03-2023 15:30,121,High Crowd,17,17-03-2023,Friday,March,0,117.3937206
17-03-2023 16:30,129,High Crowd,17,17-03-2023,Friday,March,0,125.8317281
17-03-2023 17:30,125,High Crowd,17,17-03-2023,Friday,March,0,125.5342533
17-03-2023 18:30,46,Moderate Crowd,17,17-03-2023,Friday,March,2,47.01745005
17-03-2023 19:30,66,Moderate Crowd,17,17-03-2023,Friday,March,2,62.8376186
17-03-2023 20:30,26,Low Crowd,17,17-03-2023,Friday,March,1,27.79007663
17-03-2023 21:30,40,Moderate Crowd,17,17-03-2023,Friday,March,2,39.0338779
17-03-2023 22:30,47,Moderate Crowd,17,17-03-2023,Friday,March,2,47.29358602
17-03-2023 23:30,40,Moderate Crowd,17,17-03-2023,Friday,March,2,43.22444126
18-03-2023 00:30,62,Moderate Crowd,18,18-03-2023,Saturday,March,2,63.79367863
18-03-2023 01:30,36,Moderate Crowd,18,18-03-2023,Saturday,March,2,35.4629387
18-03-2023 02:30,43,Moderate Crowd,18,18-03-2023,Saturday,March,2,41.21761555
18-03-2023 03:30,29,Low Crowd,18,18-03-2023,Saturday,March,1,24.6963692
18-03-2023 04:30,63,Moderate Crowd,18,18-03-2023,Saturday,March,2,61.56169336
18-03-2023 05:30,79,High Crowd,18,18-03-2023,Saturday,March,0,78.57773952
18-03-2023 06:30,50,Moderate Crowd,18,18-03-2023,Saturday,March,2,48.02564095
18-03-2023 07:30,24,Low Crowd,18,18-03-2023,Saturday,March,1,23.73748607
18-03-2023 08:30,15,Low Crowd,18,18-03-2023,Saturday,March,1,15.15370377
18-03-2023 09:30,15,Low Crowd,18,18-03-2023,Saturday,March,1,14.55028804
18-03-2023 10:30,15,Low Crowd,18,18-03-2023,Saturday,March,1,13.69999484
18-03-2023 11:30,37,Moderate Crowd,18,18-03-2023,Saturday,March,2,37.33730934
18-03-2023 12:30,56,Moderate Crowd,18,18-03-2023,Saturday,March,2,56.8838813
18-03-2023 13:30,97,High Crowd,18,18-03-2023,Saturday,March,0,94.81920185
18-03-2023 14:30,97,High Crowd,18,18-03-2023,Saturday,March,0,99.82186476
18-03-2023 15:30,123,High Crowd,18,18-03-2023,Saturday,March,0,122.8028237
18-03-2023 16:30,108,High Crowd,18,18-03-2023,Saturday,March,0,108.0376992
18-03-2023 17:30,135,High Crowd,18,18-03-2023,Saturday,March,0,136.4164288
18-03-2023 18:30,23,Low Crowd,18,18-03-2023,Saturday,March,1,23.46643226
18-03-2023 19:30,57,Moderate Crowd,18,18-03-2023,Saturday,March,2,58.90627327
18-03-2023 20:30,55,Moderate Crowd,18,18-03-2023,Saturday,March,2,55.57424833
18-03-2023 21:30,55,Moderate Crowd,18,18-03-2023,Saturday,March,2,53.77512525
18-03-2023 22:30,41,Moderate Crowd,18,18-03-2023,Saturday,March,2,41.72300705
18-03-2023 23:30,62,Moderate Crowd,18,18-03-2023,Saturday,March,2,59.71254759
19-03-2023 00:30,27,Low Crowd,19,19-03-2023,Sunday,March,1,27.21711941
19-03-2023 01:30,46,Moderate Crowd,19,19-03-2023,Sunday,March,2,45.93354002
19-03-2023 02:30,42,Moderate Crowd,19,19-03-2023,Sunday,March,2,41.58376629
19-03-2023 03:30,75,High Crowd,19,19-03-2023,Sunday,March,0,74.74292498
19-03-2023 04:30,62,Moderate Crowd,19,19-03-2023,Sunday,March,2,58.23630191
19-03-2023 05:30,80,High Crowd,19,19-03-2023,Sunday,March,0,78.90255018
19-03-2023 06:30,68,Moderate Crowd,19,19-03-2023,Sunday,March,2,68.1856898
19-03-2023 07:30,47,Moderate Crowd,19,19-03-2023,Sunday,March,2,47.31971278
19-03-2023 08:30,13,Low Crowd,19,19-03-2023,Sunday,March,1,10.94464972
19-03-2023 09:30,28,Low Crowd,19,19-03-2023,Sunday,March,1,30.53141568
19-03-2023 10:30,48,Moderate Crowd,19,19-03-2023,Sunday,March,2,46.2676503
19-03-2023 11:30,29,Low Crowd,19,19-03-2023,Sunday,March,1,30.9389144
19-03-2023 12:30,72,High Crowd,19,19-03-2023,Sunday,March,0,72.85438872
19-03-2023 13:30,56,Moderate Crowd,19,19-03-2023,Sunday,March,2,54.70754538
19-03-2023 14:30,86,High Crowd,19,19-03-2023,Sunday,March,0,89.55062179
19-03-2023 15:30,132,High Crowd,19,19-03-2023,Sunday,March,0,129.6127263
19-03-2023 16:30,113,High Crowd,19,19-03-2023,Sunday,March,0,114.8383083
19-03-2023 17:30,109,High Crowd,19,19-03-2023,Sunday,March,0,111.0011646
19-03-2023 18:30,62,Moderate Crowd,19,19-03-2023,Sunday,March,2,60.65875958
19-03-2023 19:30,50,Moderate Crowd,19,19-03-2023,Sunday,March,2,52.7849306
19-03-2023 20:30,34,Moderate Crowd,19,19-03-2023,Sunday,March,2,33.49990697
19-03-2023 21:30,74,High Crowd,19,19-03-2023,Sunday,March,0,74.57738726
19-03-2023 22:30,26,Low Crowd,19,19-03-2023,Sunday,March,1,26.52064368
19-03-2023 23:30,42,Moderate Crowd,19,19-03-2023,Sunday,March,2,41.73138252
20-03-2023 00:30,74,High Crowd,20,20-03-2023,Monday,March,0,75.62161655
20-03-2023 01:30,55,Moderate Crowd,20,20-03-2023,Monday,March,2,56.58697744
20-03-2023 02:30,43,Moderate Crowd,20,20-03-2023,Monday,March,2,39.50293605
20-03-2023 03:30,27,Low Crowd,20,20-03-2023,Monday,March,1,29.60868049
20-03-2023 04:30,68,Moderate Crowd,20,20-03-2023,Monday,March,2,64.67501602
20-03-2023 05:30,37,Moderate Crowd,20,20-03-2023,Monday,March,2,39.06509241
20-03-2023 06:30,56,Moderate Crowd,20,20-03-2023,Monday,March,2,58.25341027
20-03-2023 07:30,34,Moderate Crowd,20,20-03-2023,Monday,March,2,31.81806714
20-03-2023 08:30,37,Moderate Crowd,20,20-03-2023,Monday,March,2,36.17837142
20-03-2023 09:30,45,Moderate Crowd,20,20-03-2023,Monday,March,2,42.78859066
20-03-2023 10:30,49,Moderate Crowd,20,20-03-2023,Monday,March,2,48.57015794
20-03-2023 11:30,49,Moderate Crowd,20,20-03-2023,Monday,March,2,48.38393143
20-03-2023 12:30,93,High Crowd,20,20-03-2023,Monday,March,0,94.55932106
20-03-2023 13:30,91,High Crowd,20,20-03-2023,Monday,March,0,93.62061749
20-03-2023 14:30,85,High Crowd,20,20-03-2023,Monday,March,0,87.79136762
20-03-2023 15:30,101,High Crowd,20,20-03-2023,Monday,March,0,99.87566395
20-03-2023 16:30,138,High Crowd,20,20-03-2023,Monday,March,0,137.5815563
20-03-2023 17:30,142,High Crowd,20,20-03-2023,Monday,March,0,138.6331236
20-03-2023 18:30,73,High Crowd,20,20-03-2023,Monday,March,0,71.38825987
20-03-2023 19:30,64,Moderate Crowd,20,20-03-2023,Monday,March,2,65.92970327
20-03-2023 20:30,37,Moderate Crowd,20,20-03-2023,Monday,March,2,40.23116565
20-03-2023 21:30,21,Low Crowd,20,20-03-2023,Monday,March,1,18.53130226
20-03-2023 22:30,31,Moderate Crowd,20,20-03-2023,Monday,March,2,29.81507148
20-03-2023 23:30,37,Moderate Crowd,20,20-03-2023,Monday,March,2,36.94718849
21-03-2023 00:30,64,Moderate Crowd,21,21-03-2023,Tuesday,March,2,64.56032232
21-03-2023 01:30,68,Moderate Crowd,21,21-03-2023,Tuesday,March,2,66.38079296
21-03-2023 02:30,39,Moderate Crowd,21,21-03-2023,Tuesday,March,2,39.84812209
21-03-2023 03:30,78,High Crowd,21,21-03-2023,Tuesday,March,0,77.05232131
21-03-2023 04:30,41,Moderate Crowd,21,21-03-2023,Tuesday,March,2,40.97109546
21-03-2023 05:30,42,Moderate Crowd,21,21-03-2023,Tuesday,March,2,43.0925685
21-03-2023 06:30,20,Low Crowd,21,21-03-2023,Tuesday,March,1,20.01284454
21-03-2023 07:30,31,Moderate Crowd,21,21-03-2023,Tuesday,March,2,30.12722822
21-03-2023 08:30,19,Low Crowd,21,21-03-2023,Tuesday,March,1,18.78078039
21-03-2023 09:30,46,Moderate Crowd,21,21-03-2023,Tuesday,March,2,45.82327408
21-03-2023 10:30,35,Moderate Crowd,21,21-03-2023,Tuesday,March,2,34.25997794
21-03-2023 11:30,14,Low Crowd,21,21-03-2023,Tuesday,March,1,13.48240787
21-03-2023 12:30,59,Moderate Crowd,21,21-03-2023,Tuesday,March,2,62.19729434
21-03-2023 13:30,97,High Crowd,21,21-03-2023,Tuesday,March,0,98.1218389
21-03-2023 14:30,90,High Crowd,21,21-03-2023,Tuesday,March,0,89.40903936
21-03-2023 15:30,101,High Crowd,21,21-03-2023,Tuesday,March,0,102.3939088
21-03-2023 16:30,105,High Crowd,21,21-03-2023,Tuesday,March,0,104.332361
21-03-2023 17:30,147,High Crowd,21,21-03-2023,Tuesday,March,0,149.3462493
21-03-2023 18:30,53,Moderate Crowd,21,21-03-2023,Tuesday,March,2,53.73928438
21-03-2023 19:30,33,Moderate Crowd,21,21-03-2023,Tuesday,March,2,32.78539571
21-03-2023 20:30,44,Moderate Crowd,21,21-03-2023,Tuesday,March,2,44.89543385
21-03-2023 21:30,46,Moderate Crowd,21,21-03-2023,Tuesday,March,2,42.8582477
21-03-2023 22:30,49,Moderate Crowd,21,21-03-2023,Tuesday,March,2,46.74646506
21-03-2023 23:30,41,Moderate Crowd,21,21-03-2023,Tuesday,March,2,38.61214999
22-03-2023 00:30,30,Low Crowd,22,22-03-2023,Wednesday,March,1,30.28588619
22-03-2023 01:30,43,Moderate Crowd,22,22-03-2023,Wednesday,March,2,46.46503
22-03-2023 02:30,39,Moderate Crowd,22,22-03-2023,Wednesday,March,2,43.46260029
22-03-2023 03:30,66,Moderate Crowd,22,22-03-2023,Wednesday,March,2,67.2761022
22-03-2023 04:30,40,Moderate Crowd,22,22-03-2023,Wednesday,March,2,41.00168895
22-03-2023 05:30,69,Moderate Crowd,22,22-03-2023,Wednesday,March,2,65.39788453
22-03-2023 06:30,80,High Crowd,22,22-03-2023,Wednesday,March,0,78.9146524
22-03-2023 07:30,56,Moderate Crowd,22,22-03-2023,Wednesday,March,2,54.4244325
22-03-2023 08:30,48,Moderate Crowd,22,22-03-2023,Wednesday,March,2,46.7583048
22-03-2023 09:30,15,Low Crowd,22,22-03-2023,Wednesday,March,1,14.66371236
22-03-2023 10:30,13,Low Crowd,22,22-03-2023,Wednesday,March,1,12.05581884
22-03-2023 11:30,19,Low Crowd,22,22-03-2023,Wednesday,March,1,15.04140038
